datetime,open,high,low,close,tick_volume,spread,real_volume
2024-02-20 13:30:00,133325.0,133430.0,133285.0,133430.0,35,5,388
2024-02-20 13:45:00,133265.0,133265.0,133255.0,133255.0,13,5,16
2024-02-20 14:00:00,133260.0,133305.0,133210.0,133240.0,24,5,40
2024-02-20 14:15:00,133220.0,133290.0,133200.0,133290.0,32,5,87
2024-02-20 14:30:00,133325.0,133500.0,133270.0,133415.0,20,5,70
2024-02-20 14:45:00,133420.0,133505.0,133375.0,133490.0,8,5,21
2024-02-20 15:00:00,133530.0,133555.0,133355.0,133355.0,11,5,12
2024-02-20 15:15:00,133330.0,133445.0,133305.0,133445.0,8,5,8
2024-02-20 15:30:00,133380.0,133515.0,133380.0,133460.0,7,5,15
2024-02-20 15:45:00,133440.0,133440.0,133415.0,133420.0,55,5,108
2024-02-20 16:00:00,133325.0,133325.0,133265.0,133275.0,17,5,69
2024-02-20 16:15:00,133270.0,133435.0,133245.0,133435.0,29,5,106
2024-02-20 16:30:00,133455.0,133475.0,133400.0,133450.0,5,5,56
2024-02-20 16:45:00,133425.0,133475.0,133415.0,133440.0,10,5,29
2024-02-20 17:00:00,133410.0,133500.0,133350.0,133500.0,23,5,38
2024-02-20 17:15:00,133450.0,133535.0,133445.0,133475.0,21,5,23
2024-02-20 17:30:00,133475.0,133475.0,133385.0,133405.0,45,5,66
2024-02-20 17:45:00,133415.0,133635.0,133415.0,133635.0,56,5,148
2024-02-20 18:00:00,133640.0,133800.0,133640.0,133755.0,127,5,166
2024-02-20 18:15:00,133760.0,133765.0,133620.0,133650.0,15,5,23
2024-02-21 09:00:00,133385.0,133395.0,133255.0,133355.0,50,5,199
2024-02-21 09:15:00,133375.0,133415.0,133225.0,133225.0,24,5,29
2024-02-21 09:30:00,133240.0,133325.0,133225.0,133325.0,17,5,29
2024-02-21 09:45:00,133340.0,133365.0,133255.0,133340.0,9,5,12
2024-02-21 10:00:00,133300.0,133645.0,133300.0,133400.0,18,5,79
2024-02-21 10:15:00,133370.0,133370.0,133255.0,133340.0,16,5,37
2024-02-21 10:30:00,133390.0,133540.0,133355.0,133420.0,8,5,60
2024-02-21 10:45:00,133400.0,133450.0,133315.0,133315.0,24,5,27
2024-02-21 11:00:00,133430.0,133500.0,133320.0,133475.0,15,5,60
2024-02-21 11:15:00,133540.0,133575.0,133400.0,133400.0,17,5,140
2024-02-21 11:30:00,133350.0,133665.0,133340.0,133640.0,10,5,11
2024-02-21 11:45:00,133670.0,133710.0,133455.0,133455.0,27,5,42
2024-02-21 12:00:00,133405.0,133405.0,133405.0,133405.0,1,5,1
2024-02-21 12:15:00,133355.0,133355.0,133280.0,133280.0,4,5,4
2024-02-21 12:30:00,133330.0,133405.0,133230.0,133405.0,11,5,12
2024-02-21 12:45:00,133430.0,133430.0,133335.0,133360.0,12,5,57
2024-02-21 13:00:00,133455.0,133535.0,133455.0,133535.0,4,5,7
2024-02-21 13:15:00,133570.0,133600.0,133400.0,133400.0,9,5,9
2024-02-21 13:30:00,133375.0,133380.0,133275.0,133380.0,14,5,15
2024-02-21 13:45:00,133525.0,133525.0,133495.0,133495.0,5,5,52
2024-02-21 14:00:00,133545.0,133590.0,133330.0,133330.0,16,5,60
2024-02-21 14:15:00,133305.0,133305.0,133285.0,133285.0,2,5,3
2024-02-21 14:30:00,133380.0,133380.0,133090.0,133090.0,46,5,109
2024-02-21 14:45:00,133170.0,133205.0,133060.0,133080.0,32,5,46
2024-02-21 15:00:00,133125.0,133230.0,132985.0,133220.0,59,5,89
2024-02-21 15:15:00,133230.0,133270.0,133230.0,133260.0,11,5,73
2024-02-21 15:30:00,133305.0,133325.0,133265.0,133325.0,7,5,30
2024-02-21 15:45:00,133350.0,133420.0,133350.0,133360.0,6,5,37
2024-02-21 16:00:00,133280.0,133595.0,133280.0,133520.0,34,5,116
2024-02-21 16:15:00,133420.0,133610.0,133400.0,133480.0,15,5,71
2024-02-21 16:30:00,133520.0,133520.0,133385.0,133395.0,9,5,61
2024-02-21 16:45:00,133375.0,133655.0,133375.0,133555.0,20,5,56
2024-02-21 17:00:00,133565.0,133565.0,133400.0,133425.0,9,5,18
2024-02-21 17:15:00,133440.0,133500.0,133440.0,133500.0,6,5,51
2024-02-21 17:30:00,133565.0,133670.0,133565.0,133670.0,19,5,85
2024-02-21 17:45:00,133590.0,133745.0,133570.0,133745.0,20,5,20
2024-02-21 18:00:00,133740.0,133770.0,133690.0,133740.0,20,5,100
2024-02-21 18:15:00,133770.0,133900.0,133640.0,133900.0,15,5,16
2024-02-22 09:00:00,134665.0,134705.0,134415.0,134540.0,113,5,240
2024-02-22 09:15:00,134525.0,134560.0,134385.0,134410.0,20,5,32
2024-02-22 09:30:00,134395.0,134395.0,134320.0,134320.0,19,5,41
2024-02-22 09:45:00,134330.0,134390.0,134275.0,134295.0,10,5,20
2024-02-22 10:00:00,134285.0,134310.0,134205.0,134220.0,16,5,68
2024-02-22 10:15:00,134195.0,134320.0,134180.0,134230.0,21,5,41
2024-02-22 10:30:00,134255.0,134365.0,134105.0,134360.0,33,5,116
2024-02-22 10:45:00,134460.0,134460.0,134175.0,134245.0,54,5,180
2024-02-22 11:00:00,134175.0,134240.0,134150.0,134235.0,9,5,17
2024-02-22 11:15:00,134165.0,134285.0,134105.0,134260.0,12,5,24
2024-02-22 11:30:00,134175.0,134175.0,133875.0,133940.0,23,5,49
2024-02-22 11:45:00,134025.0,134150.0,133860.0,133980.0,14,5,38
2024-02-22 12:00:00,133870.0,133870.0,133750.0,133750.0,8,5,17
2024-02-22 12:15:00,133840.0,133840.0,133700.0,133820.0,17,5,114
2024-02-22 12:30:00,133820.0,133820.0,133700.0,133750.0,28,5,54
2024-02-22 12:45:00,133700.0,133740.0,133635.0,133735.0,102,5,226
2024-02-22 13:00:00,133770.0,133830.0,133770.0,133820.0,14,5,108
2024-02-22 13:15:00,133850.0,133890.0,133790.0,133890.0,21,5,153
2024-02-22 13:30:00,133920.0,133920.0,133835.0,133880.0,14,5,83
2024-02-22 13:45:00,133845.0,133900.0,133770.0,133870.0,15,5,51
2024-02-22 14:00:00,133835.0,133930.0,133835.0,133915.0,14,5,66
2024-02-22 14:15:00,133845.0,133925.0,133845.0,133925.0,2,5,2
2024-02-22 14:30:00,133940.0,133970.0,133750.0,133750.0,14,5,61
2024-02-22 14:45:00,133720.0,133760.0,133715.0,133760.0,3,5,16
2024-02-22 15:00:00,133655.0,133655.0,133590.0,133590.0,20,5,134
2024-02-22 15:15:00,133670.0,133860.0,133670.0,133860.0,22,5,139
2024-02-22 15:30:00,133895.0,133965.0,133870.0,133965.0,18,5,80
2024-02-22 15:45:00,133955.0,134105.0,133935.0,134095.0,20,5,67
2024-02-22 16:00:00,134110.0,134245.0,134110.0,134245.0,18,5,66
2024-02-22 16:15:00,134235.0,134350.0,134225.0,134265.0,69,5,305
2024-02-22 16:30:00,134300.0,134300.0,134135.0,134135.0,31,5,182
2024-02-22 16:45:00,134090.0,134150.0,134075.0,134105.0,17,5,120
2024-02-22 17:00:00,134060.0,134100.0,133865.0,133865.0,25,5,143
2024-02-22 17:15:00,133815.0,133860.0,133700.0,133755.0,11,5,36
2024-02-22 17:30:00,133850.0,133850.0,133750.0,133820.0,3,5,7
2024-02-22 17:45:00,133880.0,133880.0,133685.0,133685.0,9,5,36
2024-02-22 18:00:00,133775.0,133800.0,133760.0,133775.0,15,5,108
2024-02-22 18:15:00,133750.0,133810.0,133740.0,133760.0,5,5,7
2024-02-23 09:00:00,133895.0,134045.0,133880.0,134035.0,7,5,7
2024-02-23 09:15:00,134035.0,134110.0,133985.0,134095.0,10,5,69
2024-02-23 09:30:00,134140.0,134200.0,134135.0,134160.0,18,5,49
2024-02-23 09:45:00,134155.0,134195.0,134145.0,134165.0,9,5,10
2024-02-23 10:00:00,134050.0,134155.0,134040.0,134155.0,6,5,16
2024-02-23 10:15:00,134160.0,134210.0,133990.0,133990.0,11,5,29
2024-02-23 10:30:00,133935.0,134220.0,133905.0,134000.0,19,5,50
2024-02-23 10:45:00,133990.0,134015.0,133800.0,133800.0,25,5,80
2024-02-23 11:00:00,133780.0,133780.0,133495.0,133510.0,29,5,67
2024-02-23 11:15:00,133485.0,133490.0,133405.0,133450.0,24,5,98
2024-02-23 11:30:00,133475.0,133475.0,133235.0,133340.0,46,5,68
2024-02-23 11:45:00,133395.0,133395.0,133280.0,133340.0,43,5,75
2024-02-23 12:00:00,133285.0,133295.0,133185.0,133265.0,65,5,195
2024-02-23 12:15:00,133275.0,133400.0,133275.0,133365.0,39,5,116
2024-02-23 12:30:00,133360.0,133400.0,133225.0,133225.0,36,5,105
2024-02-23 12:45:00,133260.0,133260.0,133095.0,133160.0,88,5,115
2024-02-23 13:00:00,133125.0,133125.0,132655.0,132655.0,120,5,291
2024-02-23 13:15:00,132645.0,132780.0,132645.0,132735.0,21,5,31
2024-02-23 13:30:00,132770.0,132875.0,132760.0,132875.0,64,5,97
2024-02-23 13:45:00,132880.0,133040.0,132880.0,132980.0,37,5,70
2024-02-23 14:00:00,132980.0,133135.0,132980.0,133115.0,33,5,88
2024-02-23 14:15:00,133120.0,133150.0,133050.0,133115.0,17,5,51
2024-02-23 14:30:00,133040.0,133205.0,132990.0,133205.0,12,5,20
2024-02-23 14:45:00,133205.0,133255.0,133145.0,133145.0,14,5,30
2024-02-23 15:00:00,133215.0,133275.0,133215.0,133275.0,5,5,7
2024-02-23 15:15:00,133150.0,133185.0,133070.0,133070.0,10,5,16
2024-02-23 15:30:00,133140.0,133195.0,133090.0,133090.0,10,5,24
2024-02-23 15:45:00,133105.0,133120.0,132925.0,132945.0,30,5,69
2024-02-23 16:00:00,132900.0,132980.0,132835.0,132980.0,25,5,59
2024-02-23 16:15:00,132955.0,132955.0,132805.0,132890.0,32,5,77
2024-02-23 16:30:00,132870.0,132895.0,132770.0,132770.0,31,5,58
2024-02-23 16:45:00,132830.0,132915.0,132730.0,132915.0,34,5,59
2024-02-23 17:00:00,132955.0,132955.0,132920.0,132920.0,3,5,3
2024-02-23 17:15:00,132925.0,132990.0,132900.0,132990.0,9,5,15
2024-02-23 17:30:00,132900.0,133000.0,132880.0,132990.0,9,5,30
2024-02-23 17:45:00,133020.0,133030.0,132985.0,132985.0,10,5,54
2024-02-23 18:00:00,132950.0,132970.0,132950.0,132970.0,3,5,4
2024-02-23 18:15:00,133050.0,133155.0,133050.0,133155.0,8,5,21
2024-02-26 09:00:00,133010.0,133020.0,132800.0,132920.0,26,5,42
2024-02-26 09:15:00,132960.0,132975.0,132790.0,132790.0,29,5,95
2024-02-26 09:30:00,132840.0,132840.0,132760.0,132795.0,17,5,99
2024-02-26 09:45:00,132785.0,132785.0,132665.0,132670.0,39,5,102
2024-02-26 10:00:00,132680.0,132770.0,132640.0,132765.0,31,5,53
2024-02-26 10:15:00,132770.0,132935.0,132640.0,132820.0,51,5,156
2024-02-26 10:30:00,132790.0,133330.0,132790.0,133295.0,19,5,31
2024-02-26 10:45:00,133310.0,133545.0,133310.0,133465.0,20,5,37
2024-02-26 11:00:00,133480.0,133480.0,133265.0,133290.0,26,5,92
2024-02-26 11:15:00,133255.0,133295.0,133145.0,133145.0,19,5,39
2024-02-26 11:30:00,133030.0,133260.0,133030.0,133110.0,13,5,30
2024-02-26 11:45:00,133115.0,133350.0,133115.0,133295.0,12,5,140
2024-02-26 12:00:00,133375.0,133465.0,133055.0,133055.0,34,5,174
2024-02-26 12:15:00,133040.0,133125.0,132945.0,132945.0,25,5,154
2024-02-26 12:30:00,132955.0,132955.0,132850.0,132850.0,30,5,74
2024-02-26 12:45:00,132905.0,132905.0,132800.0,132865.0,16,5,22
2024-02-26 13:00:00,132800.0,132800.0,132720.0,132720.0,35,5,188
2024-02-26 13:15:00,132795.0,132815.0,132730.0,132750.0,6,5,14
2024-02-26 13:30:00,132800.0,132820.0,132730.0,132730.0,6,5,13
2024-02-26 13:45:00,132770.0,132895.0,132770.0,132835.0,54,5,319
2024-02-26 14:00:00,132830.0,132950.0,132800.0,132950.0,9,5,9
2024-02-26 14:15:00,132950.0,133315.0,132950.0,133315.0,40,5,144
2024-02-26 14:30:00,133255.0,133360.0,133250.0,133335.0,94,5,982
2024-02-26 14:45:00,133385.0,133395.0,133225.0,133225.0,10,5,11
2024-02-26 15:00:00,133300.0,133300.0,133265.0,133265.0,2,5,12
2024-02-26 15:15:00,133235.0,133240.0,133180.0,133180.0,18,5,50
2024-02-26 15:30:00,133155.0,133300.0,133155.0,133295.0,8,5,10
2024-02-26 15:45:00,133225.0,133310.0,133210.0,133310.0,15,5,185
2024-02-26 16:00:00,133310.0,133345.0,133230.0,133230.0,23,5,209
2024-02-26 16:15:00,133195.0,133200.0,133190.0,133190.0,3,5,7
2024-02-26 16:30:00,133185.0,133185.0,133105.0,133130.0,9,5,13
2024-02-26 16:45:00,133120.0,133235.0,133105.0,133235.0,24,5,152
2024-02-26 17:00:00,133245.0,133355.0,133230.0,133340.0,81,5,718
2024-02-26 17:15:00,133345.0,133345.0,133285.0,133285.0,4,5,11
2024-02-26 17:30:00,133255.0,133255.0,133205.0,133225.0,9,5,36
2024-02-26 17:45:00,133165.0,133200.0,133165.0,133200.0,10,5,67
2024-02-26 18:00:00,133155.0,133265.0,133120.0,133265.0,16,5,97
2024-02-26 18:15:00,133265.0,133265.0,133215.0,133230.0,6,5,32
2024-02-27 09:00:00,133080.0,134015.0,133080.0,134005.0,64,5,662
2024-02-27 09:15:00,133895.0,134335.0,133880.0,134070.0,94,5,543
2024-02-27 09:30:00,134125.0,134150.0,134120.0,134120.0,13,5,27
2024-02-27 09:45:00,134155.0,134225.0,134150.0,134160.0,25,5,55
2024-02-27 10:00:00,134160.0,134440.0,134145.0,134375.0,100,5,321
2024-02-27 10:15:00,134395.0,134620.0,134310.0,134600.0,55,5,145
2024-02-27 10:30:00,134620.0,134700.0,134490.0,134530.0,39,5,113
2024-02-27 10:45:00,134565.0,134635.0,134510.0,134510.0,47,5,112
2024-02-27 11:00:00,134555.0,134555.0,134435.0,134495.0,43,5,340
2024-02-27 11:15:00,134505.0,134680.0,134500.0,134680.0,32,5,90
2024-02-27 11:30:00,134695.0,134795.0,134605.0,134605.0,55,5,333
2024-02-27 11:45:00,134670.0,134780.0,134555.0,134715.0,21,5,122
2024-02-27 12:00:00,134800.0,134920.0,134790.0,134790.0,82,5,340
2024-02-27 12:15:00,134815.0,134900.0,134815.0,134880.0,23,5,41
2024-02-27 12:30:00,134825.0,134830.0,134775.0,134775.0,10,5,38
2024-02-27 12:45:00,134830.0,134845.0,134830.0,134840.0,7,5,7
2024-02-27 13:00:00,134815.0,134815.0,134785.0,134795.0,3,5,14
2024-02-27 13:15:00,134835.0,135015.0,134835.0,134925.0,39,5,125
2024-02-27 13:30:00,134945.0,134980.0,134815.0,134815.0,48,5,197
2024-02-27 13:45:00,134860.0,135040.0,134860.0,134930.0,22,5,102
2024-02-27 14:00:00,134945.0,134945.0,134945.0,134945.0,1,5,1
2024-02-27 14:15:00,134885.0,134900.0,134885.0,134900.0,2,5,2
2024-02-27 14:30:00,134900.0,134900.0,134850.0,134870.0,8,5,62
2024-02-27 14:45:00,134920.0,134920.0,134920.0,134920.0,1,5,1
2024-02-27 15:00:00,134980.0,135170.0,134980.0,135120.0,16,5,59
2024-02-27 15:15:00,135090.0,135090.0,135050.0,135055.0,11,5,56
2024-02-27 15:30:00,135045.0,135140.0,135045.0,135100.0,41,5,160
2024-02-27 15:45:00,135070.0,135265.0,135070.0,135180.0,50,5,123
2024-02-27 16:00:00,135165.0,135255.0,135165.0,135225.0,28,5,199
2024-02-27 16:15:00,135250.0,135260.0,135230.0,135230.0,9,5,67
2024-02-27 16:30:00,135185.0,135205.0,135110.0,135110.0,42,5,177
2024-02-27 16:45:00,135110.0,135170.0,135090.0,135170.0,22,5,76
2024-02-27 17:00:00,135140.0,135250.0,135080.0,135170.0,43,5,239
2024-02-27 17:15:00,135140.0,135195.0,135140.0,135160.0,7,5,42
2024-02-27 17:30:00,135150.0,135255.0,135150.0,135200.0,72,5,123
2024-02-27 17:45:00,135230.0,135365.0,135230.0,135365.0,30,5,240
2024-02-27 18:00:00,135285.0,135350.0,135285.0,135350.0,2,5,6
2024-02-27 18:15:00,135385.0,135420.0,135270.0,135270.0,21,5,90
2024-02-28 09:00:00,134955.0,134955.0,134495.0,134620.0,31,5,85
2024-02-28 09:15:00,134620.0,134620.0,134500.0,134500.0,26,5,33
2024-02-28 09:30:00,134520.0,134570.0,134470.0,134570.0,17,5,107
2024-02-28 09:45:00,134570.0,134650.0,134570.0,134575.0,20,5,86
2024-02-28 10:00:00,134580.0,134785.0,134580.0,134705.0,29,5,82
2024-02-28 10:15:00,134705.0,134855.0,134520.0,134590.0,70,5,139
2024-02-28 10:30:00,134530.0,134780.0,134470.0,134560.0,40,5,142
2024-02-28 10:45:00,134595.0,134665.0,134525.0,134530.0,22,5,129
2024-02-28 11:00:00,134570.0,134575.0,134425.0,134575.0,31,5,162
2024-02-28 11:15:00,134590.0,134590.0,134450.0,134450.0,4,5,20
2024-02-28 11:30:00,134420.0,134545.0,134200.0,134545.0,51,5,133
2024-02-28 11:45:00,134640.0,134640.0,134300.0,134360.0,14,5,67
2024-02-28 12:00:00,134335.0,134510.0,134300.0,134510.0,17,5,146
2024-02-28 12:15:00,134390.0,134400.0,134390.0,134395.0,3,5,53
2024-02-28 12:30:00,134460.0,134525.0,134460.0,134525.0,6,5,30
2024-02-28 12:45:00,134525.0,134565.0,134440.0,134565.0,5,5,63
2024-02-28 13:00:00,134515.0,134515.0,134220.0,134220.0,13,5,114
2024-02-28 13:15:00,134400.0,134400.0,134300.0,134330.0,7,5,15
2024-02-28 13:30:00,134225.0,134315.0,134115.0,134200.0,10,5,20
2024-02-28 13:45:00,134195.0,134235.0,134145.0,134235.0,11,5,84
2024-02-28 14:00:00,134145.0,134205.0,134120.0,134120.0,16,5,17
2024-02-28 14:15:00,134100.0,134100.0,133820.0,133850.0,73,5,273
2024-02-28 14:30:00,133880.0,133880.0,133695.0,133710.0,104,5,282
2024-02-28 14:45:00,133715.0,133865.0,133715.0,133825.0,107,5,158
2024-02-28 15:00:00,133785.0,133815.0,133565.0,133690.0,119,5,274
2024-02-28 15:15:00,133665.0,133825.0,133665.0,133825.0,82,5,273
2024-02-28 15:30:00,133865.0,133910.0,133755.0,133755.0,16,5,87
2024-02-28 15:45:00,133745.0,133745.0,133470.0,133470.0,42,5,171
2024-02-28 16:00:00,133420.0,133510.0,133235.0,133235.0,71,5,156
2024-02-28 16:15:00,133300.0,133485.0,133300.0,133425.0,27,5,106
2024-02-28 16:30:00,133400.0,133420.0,133360.0,133360.0,11,5,11
2024-02-28 16:45:00,133400.0,133620.0,133400.0,133575.0,54,5,260
2024-02-28 17:00:00,133630.0,133730.0,133605.0,133605.0,49,5,230
2024-02-28 17:15:00,133640.0,133640.0,133585.0,133585.0,11,5,36
2024-02-28 17:30:00,133715.0,133730.0,133680.0,133730.0,5,5,27
2024-02-28 17:45:00,133610.0,133610.0,133560.0,133560.0,21,5,181
2024-02-28 18:00:00,133580.0,133580.0,133530.0,133550.0,28,5,146
2024-02-28 18:15:00,133565.0,133645.0,133530.0,133620.0,10,5,67
2024-02-29 09:00:00,133750.0,134060.0,133385.0,133395.0,34,5,63
2024-02-29 09:15:00,133385.0,133385.0,133305.0,133370.0,24,5,34
2024-02-29 09:30:00,133335.0,133350.0,133240.0,133240.0,20,5,20
2024-02-29 09:45:00,133260.0,133300.0,133100.0,133100.0,18,5,70
2024-02-29 10:00:00,133075.0,133105.0,132980.0,133035.0,74,5,417
2024-02-29 10:15:00,133035.0,133090.0,132755.0,132905.0,77,5,333
2024-02-29 10:30:00,132970.0,133310.0,132970.0,133005.0,55,5,104
2024-02-29 10:45:00,133155.0,133200.0,132815.0,132830.0,17,5,101
2024-02-29 11:00:00,132840.0,132850.0,132650.0,132740.0,48,5,157
2024-02-29 11:15:00,132675.0,132830.0,132675.0,132730.0,8,5,136
2024-02-29 11:30:00,132650.0,132650.0,132390.0,132425.0,33,5,153
2024-02-29 11:45:00,132460.0,132650.0,132355.0,132650.0,11,5,41
2024-02-29 12:00:00,132680.0,132825.0,132525.0,132525.0,12,5,36
2024-02-29 12:15:00,132475.0,132650.0,132470.0,132650.0,4,5,11
2024-02-29 12:30:00,132710.0,132715.0,132345.0,132380.0,13,5,46
2024-02-29 12:45:00,132300.0,132490.0,132275.0,132445.0,27,5,102
2024-02-29 13:00:00,132500.0,132550.0,132475.0,132475.0,4,5,51
2024-02-29 13:15:00,132500.0,132580.0,132430.0,132435.0,10,5,68
2024-02-29 13:30:00,132400.0,132475.0,132345.0,132475.0,37,5,206
2024-02-29 13:45:00,132510.0,132530.0,132450.0,132530.0,7,5,94
2024-02-29 14:00:00,132550.0,132570.0,132550.0,132570.0,6,5,27
2024-02-29 14:15:00,132400.0,132400.0,132400.0,132400.0,1,5,1
2024-02-29 14:30:00,132330.0,132445.0,132325.0,132400.0,8,5,16
2024-02-29 14:45:00,132495.0,132550.0,132485.0,132490.0,13,5,25
2024-02-29 15:00:00,132465.0,132480.0,132450.0,132470.0,10,5,10
2024-02-29 15:15:00,132500.0,132500.0,132500.0,132500.0,1,5,5
2024-02-29 15:30:00,132475.0,132495.0,132430.0,132430.0,6,5,18
2024-02-29 15:45:00,132420.0,132435.0,132365.0,132435.0,24,5,135
2024-02-29 16:00:00,132455.0,132510.0,132365.0,132365.0,7,5,37
2024-02-29 16:15:00,132365.0,132365.0,132235.0,132260.0,17,5,43
2024-02-29 16:30:00,132220.0,132300.0,132100.0,132100.0,21,5,77
2024-02-29 16:45:00,132090.0,132210.0,132090.0,132200.0,14,5,34
2024-02-29 17:00:00,132295.0,132300.0,132175.0,132175.0,5,5,5
2024-02-29 17:15:00,132225.0,132360.0,132225.0,132360.0,13,5,76
2024-02-29 17:30:00,132330.0,132560.0,132330.0,132515.0,18,5,110
2024-02-29 17:45:00,132480.0,132550.0,132405.0,132405.0,39,5,92
2024-02-29 18:00:00,132500.0,132500.0,132435.0,132435.0,3,5,7
2024-02-29 18:15:00,132530.0,132750.0,132530.0,132750.0,28,5,142
2024-03-01 09:00:00,132600.0,133050.0,132480.0,133020.0,23,5,42
2024-03-01 09:15:00,133005.0,133100.0,132940.0,133085.0,43,5,250
2024-03-01 09:30:00,133085.0,133085.0,132920.0,132920.0,23,5,72
2024-03-01 09:45:00,132905.0,132920.0,132820.0,132820.0,31,5,148
2024-03-01 10:00:00,132805.0,132805.0,132400.0,132480.0,72,5,559
2024-03-01 10:15:00,132450.0,132760.0,132420.0,132760.0,56,5,432
2024-03-01 10:30:00,132755.0,132790.0,132600.0,132625.0,40,5,158
2024-03-01 10:45:00,132590.0,132685.0,132580.0,132590.0,12,5,72
2024-03-01 11:00:00,132555.0,132650.0,132555.0,132650.0,4,5,31
2024-03-01 11:15:00,132675.0,132800.0,132600.0,132795.0,14,5,72
2024-03-01 11:30:00,132735.0,132735.0,132415.0,132445.0,62,5,152
2024-03-01 11:45:00,132395.0,132395.0,132050.0,132085.0,155,5,538
2024-03-01 12:00:00,132110.0,132600.0,132110.0,132590.0,128,5,547
2024-03-01 12:15:00,132610.0,132760.0,132575.0,132760.0,57,5,170
2024-03-01 12:30:00,132670.0,133000.0,132670.0,133000.0,36,5,242
2024-03-01 12:45:00,133025.0,133075.0,133020.0,133020.0,14,5,109
2024-03-01 13:00:00,133070.0,133070.0,132975.0,133050.0,6,5,10
2024-03-01 13:15:00,133030.0,133030.0,132865.0,132870.0,24,5,85
2024-03-01 13:30:00,132855.0,132855.0,132855.0,132855.0,1,5,1
2024-03-01 13:45:00,132805.0,132860.0,132780.0,132780.0,7,5,7
2024-03-01 14:00:00,132850.0,132870.0,132795.0,132825.0,17,5,125
2024-03-01 14:15:00,132925.0,132925.0,132925.0,132925.0,1,5,1
2024-03-01 14:30:00,132885.0,132925.0,132875.0,132925.0,5,5,14
2024-03-01 14:45:00,132755.0,132755.0,132500.0,132500.0,21,5,54
2024-03-01 15:00:00,132550.0,132620.0,132520.0,132620.0,9,5,66
2024-03-01 15:30:00,132620.0,132705.0,132620.0,132705.0,4,5,12
2024-03-01 15:45:00,132505.0,132530.0,132480.0,132480.0,4,5,4
2024-03-01 16:00:00,132465.0,132465.0,132385.0,132435.0,7,5,37
2024-03-01 16:15:00,132530.0,132580.0,132510.0,132580.0,6,5,49
2024-03-01 16:30:00,132550.0,132595.0,132535.0,132535.0,3,5,7
2024-03-01 16:45:00,132615.0,132690.0,132615.0,132680.0,15,5,102
2024-03-01 17:00:00,132555.0,132575.0,132550.0,132550.0,3,5,12
2024-03-01 17:15:00,132585.0,132585.0,132585.0,132585.0,1,5,2
2024-03-01 17:30:00,132585.0,132585.0,132585.0,132585.0,1,5,4
2024-03-01 17:45:00,132645.0,132645.0,132640.0,132645.0,5,5,5
2024-03-01 18:00:00,132625.0,132645.0,132455.0,132455.0,17,5,96
2024-03-01 18:15:00,132465.0,132480.0,132430.0,132480.0,5,5,26
2024-03-04 09:00:00,132220.0,132650.0,132220.0,132455.0,22,5,39
2024-03-04 09:15:00,132440.0,132510.0,132440.0,132500.0,4,5,14
2024-03-04 09:30:00,132440.0,132510.0,132435.0,132510.0,3,5,22
2024-03-04 09:45:00,132430.0,132430.0,132430.0,132430.0,1,5,10
2024-03-04 10:00:00,132390.0,132585.0,132375.0,132560.0,13,5,21
2024-03-04 10:15:00,132450.0,132450.0,132215.0,132325.0,11,5,15
2024-03-04 10:30:00,132320.0,132600.0,132320.0,132455.0,15,5,35
2024-03-04 10:45:00,132465.0,132465.0,132435.0,132435.0,2,5,21
2024-03-04 11:00:00,132350.0,132350.0,132120.0,132185.0,57,5,258
2024-03-04 11:15:00,132140.0,132180.0,131905.0,131935.0,101,5,579
2024-03-04 11:30:00,131900.0,131925.0,131700.0,131700.0,56,5,331
2024-03-04 11:45:00,131705.0,131780.0,131670.0,131780.0,37,5,167
2024-03-04 12:00:00,131750.0,131750.0,131575.0,131575.0,57,5,314
2024-03-04 12:15:00,131625.0,131630.0,131535.0,131535.0,11,5,44
2024-03-04 12:30:00,131555.0,131660.0,131555.0,131620.0,12,5,49
2024-03-04 12:45:00,131650.0,131690.0,131650.0,131650.0,18,5,60
2024-03-04 13:00:00,131645.0,131835.0,131645.0,131835.0,41,5,339
2024-03-04 13:15:00,131845.0,131920.0,131830.0,131920.0,15,5,42
2024-03-04 13:30:00,131980.0,132045.0,131940.0,132045.0,10,5,12
2024-03-04 13:45:00,131995.0,132030.0,131995.0,131995.0,6,5,36
2024-03-04 14:00:00,131960.0,131990.0,131885.0,131990.0,11,5,53
2024-03-04 14:15:00,131920.0,131920.0,131870.0,131875.0,4,5,4
2024-03-04 14:30:00,131870.0,131870.0,131765.0,131765.0,8,5,26
2024-03-04 14:45:00,131730.0,131790.0,131725.0,131785.0,8,5,12
2024-03-04 15:00:00,131800.0,131800.0,131750.0,131750.0,2,5,2
2024-03-04 15:15:00,131695.0,131780.0,131665.0,131780.0,8,5,22
2024-03-04 15:30:00,131780.0,131830.0,131780.0,131800.0,7,5,9
2024-03-04 15:45:00,131775.0,131795.0,131760.0,131760.0,4,5,15
2024-03-04 16:00:00,131775.0,131785.0,131695.0,131730.0,18,5,110
2024-03-04 16:15:00,131680.0,131725.0,131650.0,131675.0,24,5,108
2024-03-04 16:30:00,131675.0,131820.0,131675.0,131820.0,16,5,118
2024-03-04 16:45:00,131730.0,131800.0,131730.0,131800.0,5,5,21
2024-03-04 17:00:00,131800.0,131800.0,131745.0,131745.0,11,5,91
2024-03-04 17:15:00,131700.0,131755.0,131670.0,131740.0,19,5,76
2024-03-04 17:30:00,131755.0,131755.0,131640.0,131690.0,23,5,99
