datetime,open,high,low,close,tick_volume,spread,real_volume
2024-03-01 11:30:00,132735.0,132735.0,132050.0,132085.0,217,5,690
2024-03-01 12:00:00,132110.0,132760.0,132110.0,132760.0,185,5,717
2024-03-01 12:30:00,132670.0,133075.0,132670.0,133020.0,50,5,351
2024-03-01 13:00:00,133070.0,133070.0,132865.0,132870.0,30,5,95
2024-03-01 13:30:00,132855.0,132860.0,132780.0,132780.0,8,5,8
2024-03-01 14:00:00,132850.0,132925.0,132795.0,132925.0,18,5,126
2024-03-01 14:30:00,132885.0,132925.0,132500.0,132500.0,26,5,68
2024-03-01 15:00:00,132550.0,132620.0,132520.0,132620.0,9,5,66
2024-03-01 15:30:00,132620.0,132705.0,132480.0,132480.0,8,5,16
2024-03-01 16:00:00,132465.0,132580.0,132385.0,132580.0,13,5,86
2024-03-01 16:30:00,132550.0,132690.0,132535.0,132680.0,18,5,109
2024-03-01 17:00:00,132555.0,132585.0,132550.0,132585.0,4,5,14
2024-03-01 17:30:00,132585.0,132645.0,132585.0,132645.0,6,5,9
2024-03-01 18:00:00,132625.0,132645.0,132430.0,132480.0,22,5,122
2024-03-04 09:00:00,132220.0,132650.0,132220.0,132500.0,26,5,53
2024-03-04 09:30:00,132440.0,132510.0,132430.0,132430.0,4,5,32
2024-03-04 10:00:00,132390.0,132585.0,132215.0,132325.0,24,5,36
2024-03-04 10:30:00,132320.0,132600.0,132320.0,132435.0,17,5,56
2024-03-04 11:00:00,132350.0,132350.0,131905.0,131935.0,158,5,837
2024-03-04 11:30:00,131900.0,131925.0,131670.0,131780.0,93,5,498
2024-03-04 12:00:00,131750.0,131750.0,131535.0,131535.0,68,5,358
2024-03-04 12:30:00,131555.0,131690.0,131555.0,131650.0,30,5,109
2024-03-04 13:00:00,131645.0,131920.0,131645.0,131920.0,56,5,381
2024-03-04 13:30:00,131980.0,132045.0,131940.0,131995.0,16,5,48
2024-03-04 14:00:00,131960.0,131990.0,131870.0,131875.0,15,5,57
2024-03-04 14:30:00,131870.0,131870.0,131725.0,131785.0,16,5,38
2024-03-04 15:00:00,131800.0,131800.0,131665.0,131780.0,10,5,24
2024-03-04 15:30:00,131780.0,131830.0,131760.0,131760.0,11,5,24
2024-03-04 16:00:00,131775.0,131785.0,131650.0,131675.0,42,5,218
2024-03-04 16:30:00,131675.0,131820.0,131675.0,131800.0,21,5,139
2024-03-04 17:00:00,131800.0,131800.0,131670.0,131740.0,30,5,167
2024-03-04 17:30:00,131755.0,131755.0,131600.0,131640.0,33,5,124
2024-03-04 18:00:00,131600.0,131820.0,131600.0,131820.0,15,5,30
2024-03-05 09:00:00,131550.0,131790.0,131410.0,131730.0,56,5,115
2024-03-05 09:30:00,131720.0,131805.0,131645.0,131645.0,10,5,10
2024-03-05 10:00:00,131690.0,131700.0,131505.0,131640.0,17,5,74
2024-03-05 10:30:00,131475.0,131580.0,131475.0,131580.0,10,5,28
2024-03-05 11:00:00,131650.0,131915.0,131615.0,131780.0,23,5,143
2024-03-05 11:30:00,131725.0,131725.0,131540.0,131655.0,10,5,23
2024-03-05 12:00:00,131660.0,132280.0,131660.0,131905.0,55,5,220
2024-03-05 12:30:00,131910.0,132090.0,131790.0,131995.0,78,5,130
2024-03-05 13:00:00,131815.0,131845.0,131630.0,131695.0,20,5,34
2024-03-05 13:30:00,131685.0,131745.0,131335.0,131650.0,61,5,114
2024-03-05 14:00:00,131665.0,131775.0,131585.0,131775.0,26,5,35
2024-03-05 14:30:00,131750.0,131750.0,131455.0,131510.0,16,5,45
2024-03-05 15:00:00,131430.0,131565.0,131430.0,131565.0,4,5,4
2024-03-05 15:30:00,131555.0,131555.0,131475.0,131475.0,5,5,8
2024-03-05 16:00:00,131470.0,131530.0,131310.0,131530.0,19,5,41
2024-03-05 16:30:00,131425.0,131425.0,131050.0,131190.0,45,5,74
2024-03-05 17:00:00,131190.0,131285.0,131155.0,131245.0,17,5,77
2024-03-05 17:30:00,131275.0,131410.0,131275.0,131395.0,31,5,205
2024-03-05 18:00:00,131360.0,131490.0,131300.0,131490.0,30,5,284
2024-03-06 09:00:00,131790.0,132200.0,131780.0,131985.0,78,5,267
2024-03-06 09:30:00,131985.0,132000.0,131950.0,131970.0,8,5,24
2024-03-06 10:00:00,131945.0,132070.0,131680.0,132070.0,43,5,91
2024-03-06 10:30:00,132000.0,132370.0,131805.0,132305.0,140,5,484
2024-03-06 11:00:00,132100.0,132200.0,131995.0,132130.0,29,5,78
2024-03-06 11:30:00,132060.0,132295.0,132045.0,132280.0,15,5,64
2024-03-06 12:00:00,132035.0,132265.0,131845.0,131845.0,54,5,173
2024-03-06 12:30:00,131835.0,131925.0,131740.0,131925.0,23,5,126
2024-03-06 13:00:00,131815.0,131925.0,131720.0,131925.0,18,5,113
2024-03-06 13:30:00,131950.0,132485.0,131950.0,132430.0,81,5,260
2024-03-06 14:00:00,132445.0,132520.0,132320.0,132390.0,29,5,50
2024-03-06 14:30:00,132390.0,132490.0,132310.0,132345.0,27,5,77
2024-03-06 15:00:00,132300.0,132390.0,132285.0,132390.0,13,5,37
2024-03-06 15:30:00,132265.0,132370.0,132135.0,132220.0,24,5,56
2024-03-06 16:00:00,132135.0,132185.0,131920.0,132165.0,100,5,216
2024-03-06 16:30:00,132155.0,132155.0,131905.0,132075.0,54,5,109
2024-03-06 17:00:00,132120.0,132205.0,132000.0,132000.0,41,5,83
2024-03-06 17:30:00,132120.0,132120.0,131995.0,131995.0,8,5,96
2024-03-06 18:00:00,132040.0,132055.0,132020.0,132035.0,14,5,40
2024-03-07 09:00:00,132190.0,132225.0,132065.0,132075.0,20,5,24
2024-03-07 09:30:00,132020.0,132030.0,131915.0,131995.0,12,5,39
2024-03-07 10:00:00,131975.0,132275.0,131960.0,132220.0,24,5,47
2024-03-07 10:30:00,132140.0,132230.0,131900.0,131900.0,25,5,65
2024-03-07 11:00:00,131880.0,131880.0,131585.0,131730.0,57,5,143
2024-03-07 11:30:00,131755.0,131765.0,131245.0,131300.0,50,5,116
2024-03-07 12:00:00,131335.0,131415.0,131210.0,131395.0,25,5,139
2024-03-07 12:30:00,131350.0,131480.0,131350.0,131465.0,10,5,17
2024-03-07 13:00:00,131480.0,131530.0,131395.0,131395.0,16,5,18
2024-03-07 13:30:00,131395.0,131470.0,131265.0,131340.0,55,5,113
2024-03-07 14:00:00,131325.0,131400.0,131240.0,131400.0,30,5,47
2024-03-07 14:30:00,131365.0,131375.0,131135.0,131365.0,26,5,72
2024-03-07 15:00:00,131335.0,131525.0,131300.0,131500.0,100,5,112
2024-03-07 15:30:00,131550.0,131550.0,131470.0,131510.0,11,5,14
2024-03-07 16:00:00,131440.0,131440.0,131335.0,131335.0,41,5,127
2024-03-07 16:30:00,131430.0,131465.0,131365.0,131375.0,15,5,24
2024-03-07 17:00:00,131335.0,131400.0,131335.0,131355.0,8,5,45
2024-03-07 17:30:00,131355.0,131505.0,131355.0,131505.0,21,5,63
2024-03-07 18:00:00,131500.0,131500.0,131375.0,131470.0,36,5,97
2024-03-08 09:00:00,129195.0,129420.0,129020.0,129125.0,119,5,538
2024-03-08 09:30:00,129165.0,129205.0,129045.0,129105.0,65,5,92
2024-03-08 10:00:00,129050.0,129375.0,128880.0,129135.0,116,5,297
2024-03-08 10:30:00,128925.0,129820.0,128785.0,129545.0,83,5,183
2024-03-08 11:00:00,129550.0,129640.0,129415.0,129430.0,38,5,367
2024-03-08 11:30:00,129400.0,129770.0,129345.0,129605.0,26,5,151
2024-03-08 12:00:00,129740.0,130250.0,129740.0,130240.0,51,5,120
2024-03-08 12:30:00,130195.0,130475.0,130190.0,130365.0,68,5,243
2024-03-08 13:00:00,130370.0,130380.0,130090.0,130090.0,46,5,123
2024-03-08 13:30:00,130075.0,130280.0,130000.0,130080.0,116,5,514
2024-03-08 14:00:00,130100.0,130445.0,130085.0,130445.0,84,5,564
2024-03-08 14:30:00,130455.0,130535.0,130150.0,130150.0,202,5,1972
2024-03-08 15:00:00,130200.0,130515.0,130115.0,130440.0,1017,5,1697
2024-03-08 15:30:00,130470.0,130500.0,130205.0,130215.0,45,5,181
2024-03-08 16:00:00,130215.0,130460.0,130215.0,130460.0,502,5,1088
2024-03-08 16:30:00,130475.0,130520.0,130195.0,130230.0,252,5,422
2024-03-08 17:00:00,130240.0,130265.0,129825.0,129825.0,286,5,619
2024-03-08 17:30:00,129855.0,130170.0,129855.0,130165.0,46,5,280
2024-03-08 18:00:00,130175.0,130205.0,130010.0,130130.0,16,5,45
2024-03-11 09:00:00,129505.0,129510.0,129080.0,129080.0,74,5,197
2024-03-11 09:30:00,129075.0,129100.0,128960.0,129040.0,35,5,81
2024-03-11 10:00:00,129075.0,129295.0,129000.0,129170.0,70,5,88
2024-03-11 10:30:00,129100.0,129425.0,129100.0,129295.0,40,5,60
2024-03-11 11:00:00,129305.0,129560.0,129205.0,129560.0,56,5,120
2024-03-11 11:30:00,129585.0,129950.0,129585.0,129825.0,108,5,430
2024-03-11 12:00:00,129815.0,129835.0,129400.0,129435.0,35,5,64
2024-03-11 12:30:00,129410.0,129550.0,129410.0,129550.0,4,5,5
2024-03-11 13:00:00,129400.0,129495.0,129390.0,129420.0,4,5,4
2024-03-11 13:30:00,129500.0,129545.0,129470.0,129470.0,3,5,3
2024-03-11 14:00:00,129570.0,129695.0,129570.0,129600.0,19,5,21
2024-03-11 14:30:00,129510.0,129510.0,129395.0,129405.0,10,5,36
2024-03-11 15:00:00,129445.0,129475.0,129300.0,129300.0,18,5,40
2024-03-11 15:30:00,129410.0,129520.0,129410.0,129470.0,53,5,97
2024-03-11 16:00:00,129510.0,129800.0,129510.0,129720.0,28,5,37
2024-03-11 16:30:00,129700.0,129705.0,129075.0,129245.0,57,5,220
2024-03-11 17:00:00,129275.0,129275.0,129085.0,129110.0,11,5,26
2024-03-11 17:30:00,129210.0,129325.0,129195.0,129325.0,39,5,354
2024-03-11 18:00:00,129240.0,129270.0,129240.0,129270.0,2,5,2
2024-03-12 09:00:00,129210.0,130420.0,129195.0,130080.0,122,5,348
2024-03-12 09:30:00,130105.0,130570.0,129900.0,130460.0,98,5,210
2024-03-12 10:00:00,130280.0,130510.0,129990.0,130205.0,98,5,273
2024-03-12 10:30:00,130175.0,130305.0,129795.0,129795.0,113,5,337
2024-03-12 11:00:00,129860.0,130025.0,129570.0,129860.0,98,5,176
2024-03-12 11:30:00,129780.0,130140.0,129780.0,130005.0,19,5,40
2024-03-12 12:00:00,129980.0,130300.0,129965.0,130165.0,33,5,58
2024-03-12 12:30:00,130185.0,130440.0,130155.0,130435.0,87,5,174
2024-03-12 13:00:00,130420.0,130485.0,130335.0,130455.0,56,5,236
2024-03-12 13:30:00,130470.0,130695.0,130465.0,130610.0,116,5,634
2024-03-12 14:00:00,130595.0,130600.0,130435.0,130445.0,56,5,338
2024-03-12 14:30:00,130440.0,130625.0,130435.0,130625.0,109,5,732
2024-03-12 15:00:00,130580.0,131015.0,130575.0,131015.0,109,5,920
2024-03-12 15:30:00,131045.0,131055.0,130830.0,130980.0,39,5,138
2024-03-12 16:00:00,130910.0,131000.0,130910.0,131000.0,6,5,27
2024-03-12 16:30:00,130910.0,130930.0,130680.0,130730.0,93,5,714
2024-03-12 17:00:00,130790.0,130790.0,130605.0,130605.0,24,5,102
2024-03-12 17:30:00,130610.0,130735.0,130610.0,130725.0,18,5,47
2024-03-12 18:00:00,130700.0,130890.0,130700.0,130890.0,20,5,44
2024-03-13 09:00:00,130620.0,130620.0,130240.0,130405.0,147,5,277
2024-03-13 09:30:00,130385.0,130405.0,130320.0,130385.0,12,5,32
2024-03-13 10:00:00,130305.0,130835.0,130305.0,130825.0,64,5,140
2024-03-13 10:30:00,130840.0,131205.0,130555.0,131180.0,112,5,332
2024-03-13 11:00:00,131085.0,131225.0,130990.0,131010.0,40,5,120
2024-03-13 11:30:00,131005.0,131110.0,130850.0,130850.0,43,5,104
2024-03-13 12:00:00,130820.0,131060.0,130820.0,131050.0,29,5,97
2024-03-13 12:30:00,130975.0,131080.0,130870.0,131080.0,20,5,85
2024-03-13 13:00:00,131055.0,131135.0,130955.0,130955.0,22,5,190
2024-03-13 13:30:00,130950.0,130975.0,130895.0,130920.0,15,5,177
2024-03-13 14:00:00,130855.0,131320.0,130855.0,131310.0,43,5,120
2024-03-13 14:30:00,131315.0,131475.0,131275.0,131450.0,35,5,98
2024-03-13 15:00:00,131400.0,131400.0,131170.0,131185.0,181,5,1050
2024-03-13 15:30:00,131170.0,131235.0,131075.0,131075.0,114,5,728
2024-03-13 16:00:00,131060.0,131095.0,130825.0,130870.0,88,5,459
2024-03-13 16:30:00,130915.0,131180.0,130915.0,131160.0,145,5,902
2024-03-13 17:00:00,131130.0,131170.0,131035.0,131130.0,33,5,77
2024-03-13 17:30:00,131065.0,131140.0,131055.0,131140.0,7,5,19
2024-03-13 18:00:00,131080.0,131215.0,131010.0,131010.0,13,5,39
2024-03-14 09:00:00,131285.0,131285.0,130845.0,130950.0,168,5,500
2024-03-14 09:30:00,130905.0,131120.0,130885.0,130930.0,80,5,221
2024-03-14 10:00:00,130905.0,131150.0,130755.0,130820.0,84,5,204
2024-03-14 10:30:00,130900.0,130900.0,130375.0,130425.0,99,5,297
2024-03-14 11:00:00,130415.0,130900.0,130415.0,130865.0,68,5,107
2024-03-14 11:30:00,130915.0,131020.0,130820.0,130940.0,105,5,118
2024-03-14 12:00:00,130640.0,130825.0,130640.0,130655.0,78,5,103
2024-03-14 12:30:00,130655.0,130730.0,130600.0,130670.0,134,5,220
2024-03-14 13:00:00,130605.0,130660.0,130550.0,130550.0,22,5,39
2024-03-14 13:30:00,130545.0,130560.0,130405.0,130485.0,102,5,432
2024-03-14 14:00:00,130490.0,130490.0,130170.0,130200.0,58,5,180
2024-03-14 14:30:00,130105.0,130460.0,130080.0,130455.0,43,5,143
2024-03-14 15:00:00,130480.0,130615.0,130480.0,130605.0,30,5,46
2024-03-14 15:30:00,130595.0,130705.0,130575.0,130650.0,72,5,280
2024-03-14 16:00:00,130600.0,130600.0,130305.0,130400.0,53,5,270
2024-03-14 16:30:00,130305.0,130635.0,130210.0,130635.0,63,5,102
2024-03-14 17:00:00,130585.0,130770.0,130585.0,130705.0,29,5,59
2024-03-14 17:30:00,130670.0,130690.0,130655.0,130690.0,5,5,6
2024-03-14 18:00:00,130685.0,130740.0,130685.0,130735.0,8,5,15
2024-03-15 09:00:00,130555.0,130615.0,130390.0,130545.0,63,5,79
2024-03-15 09:30:00,130565.0,130700.0,130535.0,130535.0,22,5,23
2024-03-15 10:00:00,130535.0,130800.0,130325.0,130360.0,49,5,54
2024-03-15 10:30:00,130305.0,130345.0,130000.0,130080.0,66,5,134
2024-03-15 11:00:00,130035.0,130110.0,129795.0,129845.0,109,5,167
2024-03-15 11:30:00,129825.0,129955.0,129640.0,129710.0,153,5,546
2024-03-15 12:00:00,129695.0,129780.0,129650.0,129760.0,50,5,130
2024-03-15 12:30:00,129715.0,129715.0,129555.0,129600.0,30,5,88
2024-03-15 13:00:00,129565.0,129600.0,129385.0,129455.0,90,5,195
2024-03-15 13:30:00,129435.0,129520.0,129290.0,129290.0,52,5,207
2024-03-15 14:00:00,129325.0,129455.0,129325.0,129400.0,77,5,268
2024-03-15 14:30:00,129345.0,129430.0,129290.0,129410.0,36,5,98
2024-03-15 15:00:00,129450.0,129450.0,129350.0,129415.0,45,5,207
2024-03-15 15:30:00,129425.0,129480.0,129375.0,129415.0,30,5,76
2024-03-15 16:00:00,129400.0,129455.0,129300.0,129425.0,76,5,179
2024-03-15 16:30:00,129420.0,129500.0,129350.0,129475.0,148,5,410
2024-03-15 17:00:00,129460.0,129560.0,129390.0,129480.0,111,5,253
2024-03-15 17:30:00,129475.0,129480.0,129395.0,129420.0,20,5,133
2024-03-15 18:00:00,129420.0,129420.0,129235.0,129290.0,62,5,287
2024-03-18 09:00:00,129800.0,130295.0,129800.0,129950.0,173,5,300
2024-03-18 09:30:00,129905.0,130030.0,129850.0,130030.0,33,5,64
2024-03-18 10:00:00,130000.0,130305.0,129940.0,130210.0,111,5,254
2024-03-18 10:30:00,130100.0,130295.0,129525.0,129525.0,70,5,103
2024-03-18 11:00:00,129530.0,129705.0,129435.0,129525.0,45,5,53
2024-03-18 11:30:00,129560.0,129560.0,129035.0,129040.0,55,5,100
2024-03-18 12:00:00,129060.0,129260.0,129060.0,129180.0,32,5,112
2024-03-18 12:30:00,129220.0,129240.0,129135.0,129240.0,15,5,27
2024-03-18 13:00:00,129205.0,129315.0,129205.0,129215.0,23,5,84
2024-03-18 13:30:00,129230.0,129350.0,129180.0,129345.0,14,5,26
2024-03-18 14:00:00,129275.0,129360.0,129190.0,129350.0,38,5,242
2024-03-18 14:30:00,129340.0,129420.0,129210.0,129380.0,73,5,143
2024-03-18 15:00:00,129430.0,129450.0,129355.0,129420.0,50,5,62
2024-03-18 15:30:00,129455.0,129645.0,129455.0,129555.0,36,5,107
2024-03-18 16:00:00,129560.0,129560.0,129440.0,129510.0,18,5,45
2024-03-18 16:30:00,129465.0,129610.0,129405.0,129610.0,17,5,79
2024-03-18 17:00:00,129645.0,129725.0,129585.0,129625.0,35,5,383
2024-03-18 17:30:00,129600.0,129600.0,129535.0,129560.0,13,5,16
2024-03-18 18:00:00,129550.0,129660.0,129500.0,129515.0,150,5,280
2024-03-19 09:00:00,129595.0,129690.0,129365.0,129575.0,169,5,382
2024-03-19 09:30:00,129620.0,130000.0,129620.0,130000.0,58,5,134
2024-03-19 10:00:00,130020.0,130185.0,129950.0,130110.0,92,5,290
2024-03-19 10:30:00,130050.0,130250.0,129880.0,130040.0,107,5,394
2024-03-19 11:00:00,129955.0,130130.0,129850.0,130130.0,100,5,444
2024-03-19 11:30:00,130100.0,130465.0,130100.0,130430.0,96,5,228
2024-03-19 12:00:00,130355.0,130365.0,130185.0,130300.0,39,5,147
2024-03-19 12:30:00,130270.0,130270.0,130140.0,130200.0,21,5,123
2024-03-19 13:00:00,130255.0,130335.0,130215.0,130335.0,5,5,16
2024-03-19 13:30:00,130260.0,130365.0,130175.0,130335.0,13,5,23
2024-03-19 14:00:00,130430.0,130590.0,130400.0,130590.0,53,5,108
2024-03-19 14:30:00,130615.0,130665.0,130555.0,130555.0,41,5,47
2024-03-19 15:00:00,130630.0,130700.0,130595.0,130700.0,23,5,25
2024-03-19 15:30:00,130655.0,130655.0,130300.0,130420.0,47,5,75
2024-03-19 16:00:00,130365.0,130465.0,130255.0,130375.0,19,5,26
2024-03-19 16:30:00,130335.0,130335.0,130080.0,130240.0,85,5,134
2024-03-19 17:00:00,130265.0,130345.0,130220.0,130230.0,33,5,41
2024-03-19 17:30:00,130225.0,130260.0,130185.0,130245.0,37,5,41
2024-03-19 18:00:00,130240.0,130375.0,130240.0,130375.0,185,5,732
2024-03-20 09:00:00,130200.0,130320.0,129940.0,130310.0,135,5,421
2024-03-20 09:30:00,130345.0,130350.0,130245.0,130350.0,24,5,61
2024-03-20 10:00:00,130315.0,130675.0,130255.0,130255.0,79,5,169
2024-03-20 10:30:00,130215.0,130585.0,130200.0,130585.0,123,5,206
2024-03-20 11:00:00,130465.0,130465.0,130085.0,130085.0,91,5,291
2024-03-20 11:30:00,130070.0,130195.0,129985.0,130195.0,54,5,83
2024-03-20 12:00:00,130165.0,130300.0,130145.0,130300.0,59,5,65
2024-03-20 12:30:00,130235.0,130400.0,130235.0,130350.0,50,5,75
2024-03-20 13:00:00,130405.0,130575.0,130405.0,130535.0,21,5,30
2024-03-20 13:30:00,130545.0,130710.0,130510.0,130675.0,38,5,83
2024-03-20 14:00:00,130785.0,130935.0,130785.0,130895.0,53,5,119
2024-03-20 14:30:00,130855.0,130965.0,130770.0,130880.0,54,5,198
2024-03-20 15:00:00,130885.0,131300.0,130870.0,131190.0,188,5,782
2024-03-20 15:30:00,131240.0,131725.0,130870.0,131715.0,317,5,1796
2024-03-20 16:00:00,131660.0,131875.0,131630.0,131795.0,120,5,514
2024-03-20 16:30:00,131780.0,131920.0,131600.0,131885.0,699,5,2415
2024-03-20 17:00:00,131885.0,132010.0,131790.0,131985.0,267,5,792
2024-03-20 17:30:00,131975.0,132200.0,131940.0,132105.0,906,5,2044
2024-03-20 18:00:00,132145.0,132420.0,132105.0,132255.0,106,5,385
2024-03-21 09:00:00,132055.0,132250.0,131900.0,131905.0,175,5,527
2024-03-21 09:30:00,131895.0,131935.0,131795.0,131870.0,34,5,95
2024-03-21 10:00:00,131895.0,132135.0,131700.0,131775.0,132,5,373
2024-03-21 10:30:00,131675.0,131700.0,131225.0,131240.0,226,5,716
2024-03-21 11:00:00,131220.0,131220.0,130995.0,131035.0,227,5,794
2024-03-21 11:30:00,131040.0,131200.0,131020.0,131100.0,136,5,443
2024-03-21 12:00:00,131100.0,131120.0,131025.0,131080.0,39,5,147
2024-03-21 12:30:00,131095.0,131095.0,130965.0,131055.0,98,5,252
2024-03-21 13:00:00,131040.0,131055.0,130970.0,130980.0,49,5,116
2024-03-21 13:30:00,130985.0,131005.0,130825.0,130995.0,197,5,435
2024-03-21 14:00:00,130980.0,131095.0,130935.0,131035.0,66,5,169
2024-03-21 14:30:00,131040.0,131075.0,130950.0,130975.0,57,5,154
2024-03-21 15:00:00,130920.0,130925.0,130770.0,130905.0,92,5,293
2024-03-21 15:30:00,130915.0,131055.0,130855.0,131055.0,57,5,232
2024-03-21 16:00:00,131005.0,131045.0,130945.0,131010.0,14,5,84
2024-03-21 16:30:00,130950.0,130950.0,130775.0,130875.0,46,5,301
2024-03-21 17:00:00,130815.0,130915.0,130650.0,130750.0,82,5,302
2024-03-21 17:30:00,130765.0,130765.0,130660.0,130660.0,34,5,62
2024-03-21 18:00:00,130670.0,130715.0,130615.0,130620.0,21,5,91
2024-03-22 09:00:00,130575.0,130575.0,130045.0,130275.0,114,5,383
2024-03-22 09:30:00,130280.0,130355.0,130280.0,130300.0,23,5,51
2024-03-22 10:00:00,130220.0,130510.0,130015.0,130015.0,98,5,163
2024-03-22 10:30:00,130020.0,130270.0,129970.0,130230.0,166,5,373
2024-03-22 11:00:00,130220.0,130305.0,129800.0,129935.0,114,5,305
2024-03-22 11:30:00,129940.0,130120.0,129880.0,130030.0,100,5,156
2024-03-22 12:00:00,129960.0,130195.0,129960.0,130180.0,44,5,70
2024-03-22 12:30:00,130105.0,130130.0,129840.0,129920.0,46,5,89
2024-03-22 13:00:00,129930.0,129970.0,129670.0,129725.0,56,5,161
2024-03-22 13:30:00,129785.0,129880.0,129755.0,129835.0,45,5,65
2024-03-22 14:00:00,129775.0,129815.0,129550.0,129640.0,34,5,67
2024-03-22 14:30:00,129640.0,129640.0,129510.0,129540.0,37,5,86
2024-03-22 15:00:00,129570.0,129605.0,129430.0,129605.0,49,5,115
2024-03-22 15:30:00,129590.0,129690.0,129505.0,129680.0,46,5,100
2024-03-22 16:00:00,129665.0,129665.0,129415.0,129600.0,50,5,119
2024-03-22 16:30:00,129620.0,129670.0,129540.0,129540.0,45,5,64
2024-03-22 17:00:00,129545.0,129615.0,129490.0,129520.0,35,5,179
2024-03-22 17:30:00,129505.0,129610.0,129505.0,129540.0,21,5,43
2024-03-22 18:00:00,129540.0,129570.0,129490.0,129490.0,28,5,66
2024-03-25 09:00:00,129590.0,129740.0,129080.0,129405.0,120,5,239
2024-03-25 09:30:00,129340.0,129565.0,129340.0,129505.0,29,5,62
2024-03-25 10:00:00,129435.0,129670.0,129250.0,129250.0,114,5,236
2024-03-25 10:30:00,129330.0,129640.0,129270.0,129505.0,353,5,768
2024-03-25 11:00:00,129525.0,129685.0,129475.0,129635.0,48,5,86
2024-03-25 11:30:00,129635.0,129715.0,129340.0,129445.0,86,5,147
2024-03-25 12:00:00,129370.0,129495.0,129370.0,129450.0,21,5,25
2024-03-25 12:30:00,129495.0,129655.0,129495.0,129600.0,42,5,54
2024-03-25 13:00:00,129625.0,129670.0,129525.0,129570.0,32,5,44
2024-03-25 13:30:00,129545.0,129570.0,129500.0,129520.0,46,5,75
2024-03-25 14:00:00,129495.0,129540.0,129405.0,129410.0,32,5,84
2024-03-25 14:30:00,129405.0,129415.0,129260.0,129260.0,39,5,84
2024-03-25 15:00:00,129250.0,129375.0,129210.0,129375.0,35,5,79
2024-03-25 15:30:00,129345.0,129595.0,129345.0,129490.0,85,5,104
2024-03-25 16:00:00,129480.0,129515.0,129375.0,129380.0,23,5,44
2024-03-25 16:30:00,129435.0,129500.0,129345.0,129355.0,22,5,37
2024-03-25 17:00:00,129430.0,129500.0,129325.0,129340.0,159,5,1489
2024-03-25 17:30:00,129375.0,129375.0,129335.0,129345.0,33,5,49
2024-03-25 18:00:00,129340.0,129395.0,129305.0,129355.0,66,5,224
2024-03-26 09:00:00,129520.0,129565.0,128970.0,129030.0,236,5,1955
2024-03-26 09:30:00,129030.0,129030.0,128880.0,128980.0,131,5,267
2024-03-26 10:00:00,128985.0,129310.0,128950.0,129310.0,278,5,438
2024-03-26 10:30:00,129285.0,129400.0,129115.0,129400.0,112,5,172
2024-03-26 11:00:00,129415.0,129645.0,129395.0,129490.0,168,5,430
2024-03-26 11:30:00,129435.0,129450.0,129270.0,129390.0,68,5,157
2024-03-26 12:00:00,129340.0,129495.0,129320.0,129405.0,46,5,88
2024-03-26 12:30:00,129400.0,129580.0,129290.0,129560.0,50,5,83
2024-03-26 13:00:00,129550.0,129600.0,129490.0,129585.0,140,5,850
2024-03-26 13:30:00,129580.0,129600.0,129435.0,129450.0,191,5,705
2024-03-26 14:00:00,129460.0,129665.0,129460.0,129560.0,291,5,2203
2024-03-26 14:30:00,129560.0,129650.0,129490.0,129540.0,263,5,1340
2024-03-26 15:00:00,129555.0,129665.0,129505.0,129645.0,194,5,1230
2024-03-26 15:30:00,129620.0,129630.0,129470.0,129485.0,165,5,1644
2024-03-26 16:00:00,129510.0,129510.0,129420.0,129445.0,179,5,1605
2024-03-26 16:30:00,129420.0,129420.0,129330.0,129380.0,133,5,446
2024-03-26 17:00:00,129395.0,129430.0,129370.0,129420.0,103,5,885
2024-03-26 17:30:00,129400.0,129420.0,129360.0,129375.0,126,5,933
2024-03-26 18:00:00,129355.0,129410.0,129355.0,129375.0,45,5,187
2024-03-27 09:00:00,129555.0,129555.0,129090.0,129200.0,184,5,341
2024-03-27 09:30:00,129200.0,129250.0,129115.0,129180.0,100,5,192
2024-03-27 10:00:00,129165.0,129165.0,128940.0,128975.0,174,5,316
2024-03-27 10:30:00,128975.0,129170.0,128875.0,128985.0,127,5,242
2024-03-27 11:00:00,128950.0,128970.0,128585.0,128945.0,204,5,382
2024-03-27 11:30:00,128975.0,129215.0,128950.0,129130.0,199,5,341
2024-03-27 12:00:00,129130.0,129270.0,129130.0,129270.0,69,5,154
2024-03-27 12:30:00,129240.0,129480.0,129240.0,129390.0,100,5,201
2024-03-27 13:00:00,129410.0,129435.0,129350.0,129415.0,171,5,1122
2024-03-27 13:30:00,129420.0,129485.0,129400.0,129485.0,55,5,96
2024-03-27 14:00:00,129445.0,129555.0,129390.0,129415.0,65,5,327
2024-03-27 14:30:00,129420.0,129480.0,129345.0,129435.0,428,5,1223
2024-03-27 15:00:00,129400.0,129955.0,129400.0,129785.0,349,5,854
2024-03-27 15:30:00,129785.0,129825.0,129725.0,129825.0,112,5,607
2024-03-27 16:00:00,129850.0,130025.0,129850.0,129950.0,357,5,903
2024-03-27 16:30:00,129945.0,130205.0,129895.0,130155.0,303,5,612
2024-03-27 17:00:00,130155.0,130155.0,129855.0,129885.0,119,5,507
2024-03-27 17:30:00,129870.0,130005.0,129780.0,129980.0,212,5,1313
2024-03-27 18:00:00,129965.0,130010.0,129865.0,129865.0,74,5,148
2024-03-28 09:00:00,129845.0,129845.0,129575.0,129695.0,174,5,348
